k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.1,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.15,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.2,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.25,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.3,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.35,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.0,2.4,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.4,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.45,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.5,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.55,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.6,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.65,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.7,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.75,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.8,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.85,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.9,0.006,0.006,0.006
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,0.95,0.018,0.018,0.018
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.0,0.082,0.082,0.082
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.05,0.212,0.212,0.212
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.1,0.396,0.396,0.396
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.15,0.564,0.574,0.572
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.2,0.694,0.704,0.702
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.25,0.764,0.794,0.788
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.3,0.802,0.842,0.834
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.35,0.822,0.882,0.87
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.4,0.836,0.906,0.892
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.45,0.828,0.928,0.908
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.5,0.822,0.942,0.918
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.55,0.788,0.968,0.932
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.6,0.79,0.98,0.942
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.65,0.786,0.986,0.946
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.7,0.79,0.99,0.95
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.75,0.786,0.996,0.954
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.8,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.85,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.9,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,1.95,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.0,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.05,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.1,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.15,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.2,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.25,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.3,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.35,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.25,2.4,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.4,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.45,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.5,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.55,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.6,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.65,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.7,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.75,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.8,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.85,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.9,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,0.95,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.0,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.05,0.006,0.006,0.006
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.1,0.014,0.014,0.014
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.15,0.046,0.046,0.046
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.2,0.154,0.154,0.154
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.25,0.32,0.32,0.32
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.3,0.46,0.46,0.46
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.35,0.612,0.622,0.62
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.4,0.73,0.74,0.738
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.45,0.774,0.794,0.79
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.5,0.808,0.838,0.832
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.55,0.832,0.872,0.864
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.6,0.84,0.9,0.888
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.65,0.83,0.92,0.902
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.7,0.834,0.934,0.914
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.75,0.814,0.954,0.926
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.8,0.794,0.974,0.938
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.85,0.794,0.984,0.946
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.9,0.79,0.99,0.95
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,1.95,0.792,0.992,0.952
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.0,0.786,0.996,0.954
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.05,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.1,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.15,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.2,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.25,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.3,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.35,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,0.5,2.4,0.78,1.0,0.956
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.7,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.75,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.8,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.85,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.9,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,0.95,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.0,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.05,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.1,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.15,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.2,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.25,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.3,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.35,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.4,0.016,0.016,0.016
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.45,0.028,0.028,0.028
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.5,0.082,0.082,0.082
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.55,0.186,0.186,0.186
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.6,0.328,0.328,0.328
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.65,0.45,0.45,0.45
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.7,0.582,0.582,0.582
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.75,0.696,0.696,0.696
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.8,0.744,0.754,0.752
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.85,0.786,0.796,0.794
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.9,0.81,0.83,0.826
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,1.95,0.836,0.856,0.852
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.0,0.848,0.878,0.872
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.05,0.846,0.896,0.886
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.1,0.83,0.92,0.902
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.15,0.834,0.934,0.914
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.2,0.84,0.95,0.928
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.25,0.812,0.962,0.932
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.3,0.796,0.986,0.948
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.35,0.796,0.986,0.948
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,1.0,2.4,0.79,0.99,0.95
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.7,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.75,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.8,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.85,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.9,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,0.95,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.0,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.05,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.1,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.15,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.2,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.25,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.3,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.35,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.4,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.45,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.5,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.55,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.6,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.65,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.7,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.75,0.0,0.0,0.0
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.8,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.85,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.9,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,1.95,0.004,0.004,0.004
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.0,0.014,0.014,0.014
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.05,0.02,0.02,0.02
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.1,0.032,0.032,0.032
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.15,0.064,0.064,0.064
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.2,0.146,0.146,0.146
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.25,0.248,0.248,0.248
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.3,0.336,0.336,0.336
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.35,0.44,0.44,0.44
3,mahalanobis_diag,intent_quantile_0.7,normalized_union,2.0,2.4,0.55,0.55,0.55
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.7,0.002,0.002,0.002
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.75,0.018,0.018,0.018
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.8,0.112,0.112,0.112
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.85,0.248,0.248,0.248
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.9,0.418,0.438,0.434
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,0.95,0.614,0.644,0.638
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.0,0.736,0.776,0.768
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.05,0.8,0.86,0.848
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.1,0.822,0.892,0.878
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.15,0.812,0.922,0.9
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.2,0.788,0.938,0.908
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.25,0.798,0.958,0.926
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.3,0.796,0.976,0.94
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.35,0.802,0.982,0.946
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.4,0.79,0.99,0.95
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.45,0.796,0.996,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.5,0.788,0.998,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.55,0.788,0.998,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.6,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.65,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.7,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.75,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.8,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.85,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.9,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,1.95,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.0,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.05,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.1,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.15,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.2,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.25,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.3,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.35,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.0,2.4,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.4,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.45,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.5,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.55,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.6,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.65,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.7,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.75,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.8,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.85,0.002,0.002,0.002
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.9,0.008,0.008,0.008
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,0.95,0.058,0.058,0.058
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.0,0.182,0.182,0.182
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.05,0.344,0.344,0.344
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.1,0.522,0.532,0.53
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.15,0.672,0.692,0.688
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.2,0.762,0.792,0.786
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.25,0.802,0.842,0.834
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.3,0.814,0.884,0.87
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.35,0.812,0.912,0.892
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.4,0.798,0.928,0.902
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.45,0.792,0.942,0.912
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.5,0.8,0.97,0.936
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.55,0.8,0.98,0.944
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.6,0.804,0.984,0.948
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.65,0.79,0.99,0.95
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.7,0.796,0.996,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.75,0.788,0.998,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.8,0.788,0.998,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.85,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.9,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,1.95,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.0,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.05,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.1,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.15,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.2,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.25,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.3,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.35,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.25,2.4,0.78,1.0,0.956
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.4,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.45,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.5,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.55,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.6,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.65,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.7,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.75,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.8,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.85,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.9,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,0.95,0.0,0.0,0.0
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.0,0.002,0.002,0.002
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.05,0.008,0.008,0.008
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.1,0.038,0.038,0.038
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.15,0.126,0.126,0.126
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.2,0.268,0.268,0.268
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.25,0.418,0.418,0.418
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.3,0.596,0.596,0.596
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.35,0.712,0.722,0.72
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.4,0.766,0.796,0.79
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.45,0.802,0.842,0.834
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.5,0.832,0.872,0.864
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.55,0.83,0.9,0.886
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.6,0.81,0.92,0.898
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.65,0.798,0.938,0.91
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.7,0.794,0.954,0.922
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.75,0.806,0.976,0.942
3,mahalanobis_diag,center_quantile_0.8,nearest_sphere,0.5,1.8,0.804,0.984,0.948
