dataset,configuration_type,k,radius_lambda,threshold,acceptance_mode,seed_count,oos_f1_mean,oos_f1_std,f1_all_mean,f1_all_std,known_macro_f1_mean,known_macro_f1_std,overall_accuracy_mean,overall_accuracy_std,known_recall_mean,known_recall_std,false_accept_rate_mean,false_accept_rate_std,false_reject_rate_mean,false_reject_rate_std,router_error_rate_mean,router_error_rate_std,expert_error_rate_mean,expert_error_rate_std,paper_oos_f1,delta_oos_f1_pp,beats_paper_oos_f1_mean
banking77_oos,all_test_candidates,1,0.75,0.95,normalized_union,3,0.9152981321817292,0.00047490296382647764,0.6837441572926197,0.015192851241324301,0.7583715554102808,0.020622429785270305,0.8558823529411764,0.002164647271158778,0.7163333333333334,0.022484562605386758,0.07846320346320346,0.005588021923560862,0.2836666666666667,0.02248456260538673,0.0,0.0,0.0876876867189747,0.009833039637271836,88.23,3.2998132181729147,True
banking77_oos,all_test_candidates,2,0.75,0.9,nearest_sphere,3,0.9151348971809785,0.001769156052828984,0.640733270651587,0.010478148758683489,0.6807467959983824,0.013380307936720213,0.8543300653594771,0.002611824732540151,0.5986666666666666,0.012684198393626975,0.04653679653679654,0.003418954328773013,0.4013333333333334,0.012684198393626958,0.0,0.0,0.08305972668885069,0.007359635379787818,88.23,3.28348971809784,True
banking77_oos,all_test_candidates,1,1.25,0.85,nearest_sphere,3,0.9149673320113801,0.0028120369934666626,0.6629723394725074,0.014122622058153568,0.7160790041155168,0.015871467763916944,0.8558006535947712,0.004440417726046167,0.6433333333333333,0.017594190960528878,0.05909090909090908,0.004266321070222298,0.3566666666666667,0.01759419096052886,0.0,0.0,0.0773216783274629,0.005488289681202733,88.23,3.2667332011380097,True
banking77_oos,all_test_candidates,1,1.25,0.85,normalized_union,3,0.9149303935640599,0.0025267116016565463,0.662561317108293,0.013943890176401227,0.7159417634029223,0.016052812580076174,0.8555555555555556,0.004242076792727859,0.6446666666666666,0.015755069730795313,0.05952380952380953,0.004143764008458147,0.35533333333333333,0.015755069730795296,0.0,0.0,0.0787504831361301,0.006977843397054949,88.23,3.263039356405983,True
banking77_oos,all_test_candidates,2,0.5,0.95,nearest_sphere,3,0.9148676953748888,0.00418752304322028,0.6507525977699532,0.017036040107640676,0.7009356795092846,0.018376333230605307,0.8540849673202614,0.006011428803642839,0.628,0.022861904265976347,0.05508658008658009,0.005447927683399661,0.37200000000000005,0.022861904265976347,0.0,0.0,0.08551689020074915,0.006189079606033638,88.23,3.2567695374888785,True
banking77_oos,all_test_candidates,2,0.5,0.95,normalized_union,3,0.9148588993750958,0.0041838441952914565,0.6508818214647406,0.017182226874998163,0.7011610316219605,0.018678222146426445,0.8540849673202614,0.006011428803642839,0.6283333333333334,0.023271346234276104,0.05519480519480519,0.005535373096339575,0.37166666666666676,0.02327134623427608,0.0,0.0,0.08547667290359899,0.006229810963271151,88.23,3.255889937509579,True
banking77_oos,all_test_candidates,1,1.5,0.85,nearest_sphere,3,0.9144530027603007,0.0008918957494594423,0.6795255900731987,0.015805449410005126,0.7541856058293476,0.019126252919083334,0.8542483660130719,0.0029298073655295823,0.7153333333333333,0.01995550606279437,0.07976190476190477,0.0038628935709036265,0.2846666666666667,0.019955506062794347,0.0,0.0,0.0901531604576802,0.008227357998318186,88.23,3.2153002760300637,True
banking77_oos,all_test_candidates,1,0.5,1.0,nearest_sphere,3,0.9142990767483102,0.0019354174588244414,0.6859447420483891,0.013700968882481724,0.768222246356075,0.018825240554940222,0.8542483660130719,0.002502188371096977,0.7356666666666666,0.02366901396810233,0.08560606060606062,0.005409090476017231,0.26433333333333336,0.023669013968102295,0.0,0.0,0.09071406615183565,0.009783318058619076,88.23,3.1999076748310245,True
banking77_oos,all_test_candidates,1,0.5,1.0,normalized_union,3,0.9142990767483102,0.0019354174588244414,0.6859447420483891,0.013700968882481724,0.768222246356075,0.018825240554940222,0.8542483660130719,0.002502188371096977,0.7356666666666666,0.02366901396810233,0.08560606060606062,0.005409090476017231,0.26433333333333336,0.023669013968102295,0.0,0.0,0.09071406615183565,0.009783318058619076,88.23,3.1999076748310245,True
banking77_oos,all_test_candidates,2,1.0,0.9,nearest_sphere,3,0.9140710569058182,0.00508515596177785,0.6637822018992912,0.014784086929298428,0.7305603340886807,0.013621255055189553,0.8529411764705883,0.0068276413123451694,0.6783333333333333,0.01717232916318831,0.07034632034632034,0.006023774913452706,0.3216666666666667,0.01717232916318836,0.0,0.0,0.09091559550373467,0.009874523220070736,88.23,3.1771056905818256,True
banking77_oos,all_test_candidates,2,1.0,0.9,normalized_union,3,0.9140168688835487,0.005193717563447882,0.6643587092482198,0.01593961344261977,0.731772950354512,0.014549572946342463,0.852859477124183,0.007132685158731106,0.6803333333333335,0.01798765008430936,0.07099567099567099,0.006023774913452706,0.3196666666666667,0.017987650084309404,0.0,0.0,0.09115626902981261,0.009491491656583516,88.23,3.17168688835487,True
banking77_oos,all_test_candidates,2,1.0,0.85,normalized_union,3,0.9139559620489139,0.0006977208519324287,0.6236094218706301,0.010800887931366543,0.6547907567480382,0.014700189079675713,0.8525326797385621,0.001815858723112156,0.5626666666666668,0.009977753031397137,0.03896103896103896,0.0030109150959401645,0.43733333333333335,0.009977753031397186,0.0,0.0,0.07896106510236946,0.009574481467695418,88.23,3.1655962048913864,True
banking77_oos,all_test_candidates,1,1.5,0.85,normalized_union,3,0.9139201699169371,0.0012653432989651308,0.6781533254328824,0.01592615267001086,0.7543699560411595,0.019478267334876537,0.8532679738562091,0.0030634531469367005,0.7176666666666667,0.020154955277107985,0.08138528138528138,0.00431002332288742,0.2823333333333333,0.020154955277107957,0.0,0.0,0.09173103861881952,0.008828823576298434,88.23,3.1620169916937044,True
banking77_oos,all_test_candidates,2,1.0,0.85,nearest_sphere,3,0.9138970843633261,0.0010952962554616288,0.6225569080569621,0.011212771338455253,0.6532488112620987,0.015136977171330104,0.8523692810457516,0.0022043688828810447,0.5606666666666666,0.010624918300339448,0.03852813852813853,0.003356723467374638,0.43933333333333335,0.010624918300339493,0.0,0.0,0.07925366870978408,0.00969476259387535,88.23,3.1597084363326076,True
banking77_oos,all_test_candidates,2,1.5,0.85,nearest_sphere,3,0.9131832715489038,0.006053303707915034,0.6699439677471548,0.01564475927100396,0.7461059051268716,0.013546691460757456,0.851797385620915,0.008169117606205036,0.7056666666666667,0.014659088951530695,0.07943722943722943,0.009142299602572675,0.29433333333333334,0.01465908895153067,0.0,0.0,0.09313842007589625,0.009069219959947892,88.23,3.0883271548903792,True
banking77_oos,all_test_candidates,1,1.0,0.85,nearest_sphere,3,0.9131659583498702,0.0021516405040975313,0.6332110947680653,0.012884703920779794,0.6676669794721545,0.015540899386133887,0.8527777777777777,0.0032351290642521667,0.5713333333333334,0.015282524515130163,0.04285714285714285,0.0037583886048020224,0.4286666666666667,0.015282524515130213,0.0,0.0,0.07012253530388246,0.007302540253363896,88.23,3.0865958349870226,True
banking77_oos,all_test_candidates,1,1.0,0.85,normalized_union,3,0.913091693733088,0.0022211567620517257,0.6328484471534201,0.01297468139715135,0.6673630459293772,0.015575104068890289,0.8525326797385621,0.003433317220498467,0.5720000000000001,0.01512172829628497,0.04318181818181818,0.0038232731023064284,0.428,0.015121728296285022,0.0,0.0,0.07121719466938664,0.006918802306590292,88.23,3.079169373308787,True
banking77_oos,all_test_candidates,2,1.5,0.85,normalized_union,3,0.9129357594048851,0.00585928580013945,0.6721572894822246,0.016434949485464274,0.7509279367432321,0.013901309964643137,0.8516339869281047,0.008048111343807035,0.7126666666666667,0.01641814714136635,0.08181818181818183,0.007904138370783645,0.2873333333333333,0.016418147141366322,0.0,0.0,0.09267519116443663,0.00851642390048742,88.23,3.063575940488505,True
banking77_oos,all_test_candidates,1,1.25,0.9,nearest_sphere,3,0.9120612519231445,0.002337755882293357,0.6830646393053552,0.019040305657719112,0.7721589149379335,0.023413089288466152,0.8505718954248366,0.00410290180702277,0.75,0.02350886357667396,0.09361471861471861,0.006473634817635578,0.25,0.02350886357667395,0.0,0.0,0.09543086224229398,0.010830290040637642,88.23,2.9761251923144414,True
banking77_oos,all_test_candidates,1,1.25,0.9,normalized_union,3,0.9116491723328246,0.0024605174120574656,0.6823329900178305,0.01942863158490874,0.7725268700471634,0.023305404661562452,0.8498366013071895,0.004408737765762089,0.7520000000000001,0.023508863576673963,0.09491341991341991,0.006162182184193404,0.248,0.02350886357667395,0.0,0.0,0.09650704110282009,0.010832933233904751,88.23,2.9349172332824622,True
banking77_oos,all_test_candidates,1,0.5,0.9,nearest_sphere,3,0.9114794179853473,0.0021991281234721403,0.6149803211247313,0.012296901934487963,0.6406989602739277,0.014585635023176705,0.8497549019607843,0.0030217715700828207,0.5323333333333333,0.011556623882239821,0.03549783549783549,0.003908110408066622,0.4676666666666667,0.011556623882239795,0.0,0.0,0.06774075082404475,0.009948363408939084,88.23,2.917941798534727,True
banking77_oos,all_test_candidates,1,0.5,0.9,normalized_union,3,0.9114794179853473,0.0021991281234721403,0.6149803211247313,0.012296901934487963,0.6406989602739277,0.014585635023176705,0.8497549019607843,0.0030217715700828207,0.5323333333333333,0.011556623882239821,0.03549783549783549,0.003908110408066622,0.4676666666666667,0.011556623882239795,0.0,0.0,0.06774075082404475,0.009948363408939084,88.23,2.917941798534727,True
banking77_oos,all_test_candidates,2,0.75,0.95,nearest_sphere,3,0.9113974479228805,0.005976281210826117,0.6672274891808802,0.014061766484300664,0.7464505517497929,0.013275262811985072,0.8494281045751634,0.007600235117357969,0.703,0.018493242008906903,0.08203463203463203,0.008085799066819417,0.297,0.018493242008906924,0.0,0.0,0.09198316496182228,0.009790438367292433,88.23,2.9097447922880377,True
banking77_oos,all_test_candidates,2,0.75,0.95,normalized_union,3,0.9111586535987684,0.005929836712886757,0.667746090939228,0.014323112141200479,0.7482374911181293,0.012889296645635555,0.8491830065359477,0.007600235117357969,0.7053333333333334,0.019189117286165645,0.08311688311688312,0.0074226961902520575,0.29466666666666663,0.019189117286165666,0.0,0.0,0.09165400156782753,0.009483216884194004,88.23,2.8858653598768313,True
banking77_oos,all_test_candidates,2,1.25,0.9,nearest_sphere,3,0.9094593109549033,0.005419113033744218,0.6730730329269901,0.010216518730035701,0.7659187476283927,0.01225640464369186,0.8465686274509804,0.006086464226205591,0.741,0.014988884770611425,0.0958874458874459,0.009142299602572672,0.259,0.014988884770611425,0.0,0.0,0.09673969648483834,0.010103523451356785,88.23,2.715931095490319,True
banking77_oos,all_test_candidates,1,1.0,0.95,nearest_sphere,3,0.9092233896032621,0.0036183607951231008,0.686714455463438,0.017075541678160208,0.791166793479701,0.021220691085620285,0.8467320261437908,0.004795967359947424,0.7853333333333333,0.022484562605386706,0.10833333333333334,0.00817224983924366,0.21466666666666667,0.022484562605386744,0.0,0.0,0.09829009827771003,0.009987107371876447,88.23,2.692338960326211,True
banking77_oos,all_test_candidates,1,1.0,0.95,normalized_union,3,0.9091048810583334,0.0037136628102989616,0.686804659744884,0.017552069028983326,0.7918480780383508,0.02133675763133933,0.8464869281045752,0.004984329752506403,0.7873333333333333,0.02322833518691243,0.10909090909090909,0.007966132562587852,0.21266666666666667,0.023228335186912467,0.0,0.0,0.09888493676603433,0.01001272807981364,88.23,2.6804881058333336,True
banking77_oos,all_test_candidates,3,1.25,0.85,normalized_union,3,0.9088865026414611,0.0018568855092975962,0.6143895406853289,0.0141673701590188,0.6622700492045013,0.014445299925222236,0.8435457516339869,0.004122377716190464,0.5853333333333333,0.01309792180292568,0.05487012987012987,0.0004591602475237323,0.4146666666666667,0.013097921802925655,0.0,0.0,0.09357806350856435,0.00862221332262864,88.23,2.658650264146104,True
banking77_oos,all_test_candidates,2,1.25,0.9,normalized_union,3,0.9088414313165658,0.004862391402361388,0.6739922650814455,0.01016077946689814,0.7694387110001767,0.011603705854263851,0.8459150326797386,0.005434081421018246,0.746,0.014352700094407337,0.09837662337662338,0.007742445724034595,0.254,0.014352700094407323,0.0,0.0,0.0960816770335882,0.00995232720209236,88.23,2.654143131656582,True
banking77_oos,all_test_candidates,3,1.25,0.85,nearest_sphere,3,0.9086411435958627,0.0020624646445396547,0.6118521526844934,0.013385055992805723,0.6585324729968646,0.013277541469121948,0.8431372549019608,0.00421682611129539,0.58,0.013063945294843629,0.05389610389610389,0.0004591602475237323,0.42,0.013063945294843607,0.0,0.0,0.09326221985870314,0.007173620034081544,88.23,2.6341143595862633,True
banking77_oos,all_test_candidates,2,0.5,0.9,nearest_sphere,3,0.9085989302655803,0.0015189513508844653,0.5871039845125743,0.00877769857455153,0.6095587633960267,0.011454765020645534,0.8439542483660131,0.0019436890936879536,0.4996666666666667,0.003399346342395193,0.032251082251082246,0.003271908324205838,0.5003333333333333,0.003399346342395193,0.0,0.0,0.0741304226096074,0.012809286394905077,88.23,2.6298930265580225,True
banking77_oos,all_test_candidates,2,0.5,0.9,normalized_union,3,0.9085897533372482,0.001450514226493223,0.5869201889572832,0.00886251960062189,0.609443378780642,0.011590834695642566,0.8438725490196078,0.001834145777830357,0.5,0.0029439202887759515,0.03235930735930736,0.0031626924667104883,0.5,0.0029439202887759515,0.0,0.0,0.07474272846384873,0.013524091299227155,88.23,2.6289753337248243,True
banking77_oos,all_test_candidates,3,1.5,0.85,normalized_union,3,0.9084042427800617,0.0011896645989745882,0.6404373411950139,0.009439874897029408,0.7122368489030416,0.014329307425033563,0.8435457516339869,0.0017020152496731685,0.6616666666666667,0.017987650084309404,0.07640692640692641,0.004774187229461642,0.3383333333333333,0.01798765008430938,0.0,0.0,0.09783240658695395,0.005208934776851079,88.23,2.610424278006164,True
banking77_oos,all_test_candidates,3,1.5,0.85,nearest_sphere,3,0.9080024395613145,0.0012955235574222644,0.6364548611588152,0.009642642768932928,0.706164522415626,0.013243013632515586,0.8428921568627451,0.0019299038906891626,0.6516666666666667,0.01681930108205717,0.07445887445887446,0.003676469210273384,0.34833333333333333,0.01681930108205714,0.0,0.0,0.09725854453226616,0.005865946163089456,88.23,2.570243956131449,True
banking77_oos,all_test_candidates,3,1.0,0.9,normalized_union,3,0.9078736854479962,0.0007753840521351303,0.6273006105678799,0.008446799877655366,0.6890754271762513,0.013792277356107035,0.8424019607843137,0.000529472279281686,0.6243333333333333,0.017133463034528545,0.06731601731601732,0.004990104711427926,0.37566666666666665,0.017133463034528545,0.0,0.0,0.0961517078557891,0.008842309695421472,88.23,2.5573685447996155,True
banking77_oos,all_test_candidates,2,0.5,1.0,nearest_sphere,3,0.9075667049714382,0.006564606666459987,0.6646408804378391,0.014748420889513536,0.7564738473259897,0.016642523359697667,0.8435457516339869,0.0075738422776645406,0.7253333333333333,0.0249577420631132,0.09512987012987013,0.008602364480189464,0.27466666666666667,0.02495774206311318,0.0,0.0,0.09732872778609114,0.01384368774009863,88.23,2.5266704971438116,True
banking77_oos,all_test_candidates,2,0.5,1.0,normalized_union,3,0.9075473708172931,0.00666333199757397,0.6648289867983009,0.01511578720362992,0.756940862005596,0.016760986721276572,0.8435457516339869,0.0077515416785165865,0.726,0.02535087112244208,0.09534632034632035,0.008566890661109652,0.274,0.02535087112244206,0.0,0.0,0.0972345725804231,0.013785154153313613,88.23,2.524737081729299,True
banking77_oos,all_test_candidates,1,0.75,0.85,nearest_sphere,3,0.9075448772312452,0.0031520524461956865,0.580124785924062,0.01765764180937436,0.6004822251792836,0.018370060181644884,0.8427287581699346,0.004775045488955035,0.492,0.01849324200890692,0.032251082251082246,0.0036186695881602784,0.508,0.018493242008906945,0.0,0.0,0.06986100319433652,0.008057123918825852,88.23,2.5244877231245226,True
banking77_oos,all_test_candidates,1,0.75,0.85,normalized_union,3,0.9075448772312452,0.0031520524461956865,0.580124785924062,0.01765764180937436,0.6004822251792836,0.018370060181644884,0.8427287581699346,0.004775045488955035,0.492,0.01849324200890692,0.032251082251082246,0.0036186695881602784,0.508,0.018493242008906945,0.0,0.0,0.06986100319433652,0.008057123918825852,88.23,2.5244877231245226,True
banking77_oos,all_test_candidates,3,1.0,0.9,nearest_sphere,3,0.9075106803735343,0.0005657167089978523,0.624496440346115,0.007461924814387735,0.6852423785354826,0.012159089930994724,0.8417483660130719,0.0006113819259434523,0.619,0.014988884770611425,0.06655844155844155,0.0048230043192980954,0.381,0.014988884770611425,0.0,0.0,0.0964386836085409,0.008284859274354565,88.23,2.52106803735343,True
banking77_oos,all_test_candidates,2,0.75,0.85,normalized_union,3,0.9073280208999428,0.002748986161768289,0.5706512316199598,0.013936502384181286,0.5876004696646904,0.014205822090472149,0.8417483660130719,0.004053802689560534,0.474,0.011045361017187248,0.027813852813852815,0.003335721863078449,0.5260000000000001,0.01104536101718727,0.0,0.0,0.07179555271304548,0.012426731030615737,88.23,2.502802089994276,True
banking77_oos,all_test_candidates,2,0.75,0.85,nearest_sphere,3,0.9071999478779936,0.0028515935200006722,0.5700186797896138,0.014037617580283993,0.5868373686994945,0.014174355625805815,0.8415849673202614,0.0041658656156803656,0.4726666666666666,0.011440668201153664,0.027705627705627706,0.003459819775572678,0.5273333333333333,0.011440668201153687,0.0,0.0,0.07128292537653094,0.011786745977776302,88.23,2.489994787799361,True
banking77_oos,all_test_candidates,3,0.75,0.9,normalized_union,3,0.906388495023554,0.0028223948975650815,0.5945854385928063,0.017319349259394677,0.6343012499395622,0.017817803298325358,0.8397875816993464,0.005371071867285472,0.5423333333333334,0.01651934892448517,0.04805194805194805,0.0021699066727016696,0.45766666666666667,0.016519348924485144,0.0,0.0,0.08878570529261975,0.010689683969759679,88.23,2.4088495023553946,True
banking77_oos,all_test_candidates,3,0.75,0.9,nearest_sphere,3,0.9062780042683402,0.0029703796448783564,0.5936507998404214,0.017456747772046897,0.6329612022130556,0.01780484139334019,0.839624183006536,0.0055615596160514535,0.5403333333333333,0.017211107524567462,0.04772727272727273,0.002104136590392163,0.45966666666666667,0.017211107524567434,0.0,0.0,0.08848991508563253,0.010079274159326527,88.23,2.39780042683401,True
banking77_oos,all_test_candidates,3,0.5,0.95,normalized_union,3,0.9057339717284343,0.002992654906717992,0.6002187608660611,0.014845001060656969,0.6482774548540349,0.01617977369354582,0.8383169934640523,0.005158069973092988,0.5663333333333332,0.010780641085864113,0.05573593073593073,0.005965157480311975,0.43366666666666664,0.010780641085864162,0.0,0.0,0.09618793939485278,0.013136539664924627,88.23,2.3433971728434244,True
banking77_oos,all_test_candidates,3,0.5,0.95,nearest_sphere,3,0.9056403953720261,0.0030594704506064583,0.6001117159801802,0.014995951296215834,0.6481492881895156,0.016350524880311034,0.8382352941176471,0.005249143269349331,0.5656666666666667,0.011671427600007691,0.05573593073593073,0.005965157480311975,0.4343333333333333,0.011671427600007741,0.0,0.0,0.09572021870974079,0.012498881837026125,88.23,2.3340395372026137,True
banking77_oos,all_test_candidates,3,1.0,0.85,nearest_sphere,3,0.9055097361812026,0.0035096975178724545,0.5763854049890277,0.020255855097410944,0.607213793508809,0.018445094549753162,0.8380718954248366,0.006959326614067574,0.5086666666666667,0.016213848676020427,0.04069264069264069,0.003184835274797006,0.49133333333333334,0.016213848676020427,0.0,0.0,0.0867336534960244,0.015197271984939599,88.23,2.3209736181202487,True
banking77_oos,all_test_candidates,3,1.0,0.85,normalized_union,3,0.9054342675800923,0.0034808103208623866,0.5766763992865865,0.020284349321870426,0.6078357873338222,0.018430698700234154,0.8379901960784314,0.006923748476385041,0.5093333333333333,0.015860503004493775,0.041017316017316015,0.003184835274797006,0.49066666666666664,0.015860503004493775,0.0,0.0,0.08662054305577754,0.015181830069630213,88.23,2.3134267580092285,True
banking77_oos,all_test_candidates,3,0.75,0.95,normalized_union,3,0.9052233184224058,0.001856048867082314,0.6319362096858775,0.006397651058725406,0.7058416012265392,0.012741859336512939,0.8386437908496732,0.0011726062168633392,0.6510000000000001,0.017682382946499806,0.07943722943722943,0.0069752740451610494,0.34900000000000003,0.017682382946499785,0.0,0.0,0.0993003464986245,0.010834443511904438,88.23,2.2923318422405714,True
banking77_oos,all_test_candidates,3,1.25,0.9,normalized_union,3,0.9051086912117876,0.002517989684204824,0.6463040249890957,0.009576039602194752,0.7339219384772675,0.01696406782597981,0.8388071895424837,0.0023194558115324083,0.699,0.022015146301277794,0.09253246753246754,0.007952888775270062,0.301,0.022015146301277818,0.0,0.0,0.10262639914625989,0.007833332445694457,88.23,2.2808691211787533,True
banking77_oos,all_test_candidates,3,0.75,0.95,nearest_sphere,3,0.9050129180293273,0.0017486126739357376,0.630736798401183,0.006373538471725236,0.7042349642283637,0.012058989101271376,0.8383169934640523,0.0012866025937927751,0.6483333333333333,0.016499158227686123,0.0791125541125541,0.00673956600733345,0.3516666666666666,0.0164991582276861,0.0,0.0,0.09918421917727716,0.011492552330035396,88.23,2.2712918029327227,True
banking77_oos,all_test_candidates,1,0.75,1.0,nearest_sphere,3,0.9045490107017645,0.0038956443943388404,0.6819568021158776,0.014422219270079794,0.79838071267242,0.019108681243155116,0.8400326797385621,0.0043584897608983965,0.8029999999999999,0.019442222095223546,0.12142857142857143,0.008679626690806673,0.19699999999999998,0.01944222209522357,0.0,0.0,0.10189234210663829,0.010391129620465348,88.23,2.2249010701764433,True
banking77_oos,all_test_candidates,3,1.25,0.9,nearest_sphere,3,0.9045213248278081,0.0022168962418395157,0.6423637182357588,0.008362652997375956,0.7283545046636736,0.01498330043926951,0.8379084967320262,0.0015020242084027916,0.6893333333333334,0.018153665072253435,0.09101731601731601,0.007035464486209962,0.31066666666666665,0.018153665072253484,0.0,0.0,0.10210384812702732,0.009467459054727404,88.23,2.2221324827808075,True
banking77_oos,all_test_candidates,1,0.75,1.0,normalized_union,3,0.9044076753204182,0.0038506853682225943,0.6819504353648301,0.015238871099873735,0.7987911230828303,0.019686922631723704,0.8398692810457516,0.004503109078274712,0.8036666666666666,0.02036882148993622,0.12186147186147185,0.008455422071266063,0.19633333333333333,0.020368821489936243,0.0,0.0,0.10182090250206616,0.010478809617338092,88.23,2.210767532041814,True
banking77_oos,all_test_candidates,2,1.0,0.95,nearest_sphere,3,0.9037262464922238,0.00648230742267998,0.6699001523786131,0.011323248614180747,0.7807633928447467,0.013490434358031697,0.8379901960784314,0.0068188371290409345,0.7753333333333333,0.01844511377634258,0.11547619047619047,0.00952257961361858,0.22466666666666668,0.01844511377634256,0.0,0.0,0.10397165751784149,0.013111741233621781,88.23,2.1426246492223697,True
banking77_oos,all_test_candidates,2,1.0,0.95,normalized_union,3,0.9033177335389535,0.006562791744437472,0.6705317877821647,0.011684709460153545,0.782951717354989,0.01327301725156056,0.8375816993464053,0.007008070690852099,0.7786666666666667,0.018408935028645452,0.11709956709956709,0.009260680288000606,0.22133333333333335,0.018408935028645428,0.0,0.0,0.10351900463477531,0.012993045181373364,88.23,2.1017733538953536,True
banking77_oos,all_test_candidates,3,0.5,0.9,nearest_sphere,3,0.903131872001055,0.003603619899958044,0.5495628835617691,0.0225712347861224,0.5713302470569122,0.021628342654183234,0.8335784313725491,0.006818837129040986,0.4643333333333333,0.019737161790783275,0.03344155844155844,0.0023562273871295713,0.5356666666666666,0.0197371617907833,0.0,0.0,0.0870261002782558,0.01805282972635524,88.23,2.083187200105499,True
